date,FIICash,DIIcash,Percentage_above_5_dma,Percentage_above_10_dma,Above_15_dma,Percentage_above_20_dma,VIX,Gold_INR,USD_INR,IN10YR,MMI_sentiment,IN10YR_yield,High,Low,Close
03-01-2020,1263,-1029,36,38,40,42,12.695,,,99.14,,6.54400015,,,
06-01-2020,-104,-24,26,32,34,36,14.7775,,,99.3012,,6.5539999,,,
07-01-2020,-682,311,78,78,74,74,14.61,,,99.1753,,6.50099993,,,
08-01-2020,-516,748,82,80,82,82,15.64,,,99.3375,,6.50199986,,,
09-01-2020,-431,419,92,78,82,86,13.9975,,,99.0098,,6.51000023,,,
10-01-2020,578,-252,88,82,82,82,14.0775,,,98.8911,,6.56500006,,,
13-01-2020,68,47,76,78,78,82,14.275,,,98.4975,,6.55000019,,,
14-01-2020,-206,-642,72,80,82,82,13.9125,,,98.73,,6.55700016,,,
15-01-2020,280,-648,64,72,76,80,14.12,,,98.78,,6.52400017,,,
16-01-2020,-395,-185,44,54,54,58,14.1825,,,98.7685,,6.58500004,,,
17-01-2020,264,-500,26,32,38,44,14.1275,,,98.3222,,6.59200001,,,
20-01-2020,6,-1420,30,38,40,42,15.41,,,98.61,,6.66200018,,,
21-01-2020,-50,-308,52,52,52,52,15.8625,,,98.65,,6.62300014,,,
22-01-2020,-176,-326,58,58,60,60,16.360001,,,98.8608,,6.59800005,,,
23-01-2020,1352,-985,50,54,54,50,15.855,,,99.3296,,6.62200022,,,
24-01-2020,659,418,46,48,50,50,15.56,,,99.2427,,6.63899994,,,
27-01-2020,-439,11,58,56,52,54,17.174999,,,99.1125,,6.6329999,,,
28-01-2020,-1358,712,34,42,44,46,17.297501,,,99.12,,6.63500023,,,
29-01-2020,-1014,1521,24,34,40,42,16.497499,,,99.2151,,6.59600019,,,
30-01-2020,-962,292,24,26,28,32,16.797501,,,98.9518,,6.57800007,,,
31-01-2020,-4179,3816,50,48,52,52,17.3675,,,99.605,,6.55100012,,,
01-02-2020,,,64,54,56,56,16.834999,,,99.59,,6.57499981,,,
03-02-2020,-1200,1287,72,62,56,58,15.7825,,,100,,6.56799984,,,
04-02-2020,366,602,72,62,60,58,14.38,,,100.05,,6.55800009,,,
05-02-2020,249,263,42,52,48,48,14.1725,,,100.04,,6.59899998,,,
06-02-2020,-560,304,60,60,56,54,13.78,,,99.87,,6.50299978,,,
07-02-2020,162,-179,64,62,58,56,13.7475,,,99.81,,6.50400019,,,
10-02-2020,-185,-736,52,58,54,52,14.21,,,100.16,,6.50500011,,,
11-02-2020,-209,345,44,48,48,48,13.88,,,100.55,,6.4460001,,,
12-02-2020,49,339,40,42,44,46,13.6225,,,100.42,,6.43900013,,,
13-02-2020,1061,-960,24,38,40,42,13.37,,,,,6.44,,,
14-02-2020,-705,220,62,58,56,52,13.615,,,,,6.464,,,
17-02-2020,-374,-154,50,46,46,44,14.415,,,100.44,,6.473,,,
18-02-2020,-74,-309,8,12,24,26,14.51,,,100.17,,6.423,,,
19-02-2020,-191,590,12,12,20,22,14.0225,,,100.58,,6.369,,,
20-02-2020,1495,-700,6,12,12,16,13.7,,,100.57,,6.387,,,
24-02-2020,-1161,516,18,10,18,22,16.997499,,,100.57,,6.384,,,
25-02-2020,-2315,1565,0,0,2,4,16.897499,,,100.73,,6.422,,,
26-02-2020,-3337,2786,0,0,2,4,18.26,,,100.5,,6.367,,,
27-02-2020,-3127,3498,40,18,8,12,17.764999,,,100.55,,6.369,,,
28-02-2020,-1429,7621,34,22,22,18,23.235001,,,100.73,,6.346,,,
02-03-2020,-1355,1139,46,30,22,22,25.202499,,,100.76,,6.378,,,
03-03-2020,-2416,3135,22,22,18,14,24.5425,,,101.59,,6.371,,,
04-03-2020,-878,764,6,6,4,4,24.225,,,101.5,,6.346,,,
05-03-2020,-2477,2511,8,6,2,4,23.247499,,,101.89,,6.342,,,
06-03-2020,-3595,2544,0,0,0,2,25.6425,,,102.75,,6.226,,,
09-03-2020,-6596,4975,8,4,2,0,30.799999,,,102.32,,6.239,,,
11-03-2020,-3515,2835,0,0,0,0,31.555,,,101.52,,6.185,,,
12-03-2020,-3475,3918,0,0,0,0,41.162498,,,100.9,,6.066,,,
13-03-2020,-6028,5868,2,0,0,0,51.47249985,,,101.72,,6.125,,,
16-03-2020,-3810,2615,2,0,0,0,58.875,,,101.31,,6.236,,,
17-03-2020,-4045,3422,40,14,2,0,62.924999,,,101.09,,6.322,,,
18-03-2020,-5085,3636,0,0,0,0,63.955002,,,100.28,,6.208,,,
19-03-2020,-4623,4367,14,4,0,0,72.197502,,,101.35,,6.265,,,
20-03-2020,-3346,2431,46,12,6,4,67.099998,,,100.5,,6.296,,,
23-03-2020,-2989,1082,74,30,14,12,71.985001,,,101.03,,6.41,,,
24-03-2020,-2153,1554,58,28,16,10,83.607498,,,101.6,,6.259,,,
25-03-2020,-1893,738,38,20,8,8,77.625,,,101.6,,6.379,,,
26-03-2020,-485,-770,70,46,32,20,71.532501,,,102.18,,6.304,,,
27-03-2020,356,1704,34,24,16,10,70.385002,,,101.71,,6.225,,,
30-03-2020,-4364,3550,24,22,20,12,71.889999,,,102.22,,6.144,,,
31-03-2020,-3045,3576,90,76,48,38,64.407501,,,102.22,,6.209,,,
01-04-2020,-1117,-450,82,72,50,38,60.052502,,,101.02,,6.138,,,
03-04-2020,-1961,227,100,94,76,56,55.302502,,,100.25,,6.306,,,
07-04-2020,742,423,86,90,70,52,51.799999,,,100.06,,6.414,,,
08-04-2020,1943,-1758,74,80,74,66,52.2425,,,99.72,,6.441,,,
09-04-2020,1738,-466,80,78,72,60,49.744999,,,99.68,,6.49,,,
13-04-2020,-1244,-1097,88,92,86,72,51.4575,,,100.17,,6.495,,,
15-04-2020,1359,-1098,74,88,86,72,49.735001,,,100.07,,6.425,,,
16-04-2020,-2920,1321,24,46,48,40,46.095001,,,100.72,,6.44,,,
17-04-2020,-1392,534,54,60,60,52,42.592499,,,101.7,,6.347,,,
20-04-2020,-266,-789,50,66,68,56,43.455002,,,101.68,,6.209,,,
21-04-2020,-2095,-68,32,42,44,44,45.197498,,,101.59,,6.212,,,
22-04-2020,-1326,864,56,56,60,52,42.822498,,,102.77,,6.224,,,
23-04-2020,-115,338,68,64,60,58,39.23,,,102,,6.06,,,
24-04-2020,-207,-994,76,82,86,72,39.1175,,,102.1,,6.167,,,
27-04-2020,-916,1142,86,90,96,90,38.0425,,,102.21,,6.153,,,
28-04-2020,-122,389,26,38,46,48,35.355,,,102.3,,6.137,,,
29-04-2020,722,79,22,32,42,46,33.837502,,,102.4,,6.125,,,
30-04-2020,1969,579,36,44,50,52,33.987499,,,102.59,,6.11,,,
04-05-2020,-1374,-1662,30,38,44,46,43.669998,,,102.67,,6.084,,,
05-05-2020,-1059,-995,40,44,48,48,43.607498,,,102.99,,6.073,,,
06-05-2020,-494,322,56,56,56,56,41.247501,,,103.43,,6.028,,,
07-05-2020,19056,3818,64,62,62,60,39.93,,,101.99,,5.967,,,
08-05-2020,1725,-1503,82,76,70,64,38.407501,,,101.99,,6.167,,,
11-05-2020,535,-822,34,48,50,50,38.037498,,,102.02,,6.163,,,
12-05-2020,-1662,-364,36,42,48,48,38.205002,,,102.5,,6.095,,,
13-05-2020,-283,233,10,8,24,26,38.834999,,,102.78,,6.056,,,
14-05-2020,-2153,802,30,28,36,40,38.182499,,,102.6,,6.081,,,
15-05-2020,-2388,1226,66,56,52,50,38.017502,,,102.82,,6.05,,,
18-05-2020,-2513,-152,68,60,58,56,40.915001,,,102.93,,6.035,,,
19-05-2020,-1328,1660,58,56,58,58,39.452499,,,102.89,,6.041,,,
20-05-2020,-1467,2373,62,60,66,66,35.810001,,,102.94,,6.034,,,
21-05-2020,-259,402,90,84,84,82,32.985001,,,103.46,,5.961,,,
22-05-2020,-1354,-344,92,90,86,86,32.377499,,,103.36,,5.975,,,
26-05-2020,4716,2841,94,92,92,90,31.469999,,,103.29,,5.984,,,
27-05-2020,-335,2409,96,96,100,98,31.272499,,,103.25,,5.99,,,
28-05-2020,2354,145,92,94,96,98,30.0175,,,103.08,,6.013,,,
29-05-2020,1461,967,90,94,96,98,30.219999,,,102.87,,6.042,,,
01-06-2020,1575,-459,88,98,98,98,30.7425,,,103.19,,5.998,,,
02-06-2020,7498,441,94,98,98,98,30.115,,,102.95,,6.031,,,
03-06-2020,1851,-782,78,92,96,96,30.0425,,,99.94,,5.796,,,
04-06-2020,2905,-847,68,90,94,96,29.690001,,,99.75,,5.821,,,
05-06-2020,98,47,56,80,92,92,28.68,,,99.86,,5.807,,,
08-06-2020,813,-1238,14,44,78,80,29.647499,,,100.1,,5.775,,,
09-06-2020,491,-733,34,50,78,88,30.205,,,100.12,,5.772,,,
10-06-2020,-919,501,16,26,42,56,29.4375,,,100.05,,5.781,,,
11-06-2020,-805,-874,26,40,56,70,29.66,,,99.94,,5.796,,,
12-06-2020,-1311,1945,34,50,52,64,30.8225,,,99.97,,5.792,,,
15-06-2020,-2960,1076,68,72,74,78,32.577499,,,99.57,,5.846,,,
16-06-2020,-1479,1162,70,78,82,84,32.965,,,99.65,,5.835,,,
17-06-2020,-487,168,86,88,88,94,33.355,,,99.75,,5.822,,,
18-06-2020,367,1131,98,96,96,98,31.455,,,99.55,,5.849,,,
19-06-2020,1237,-881,68,82,86,90,29.965,,,99.34,,5.877,,,
22-06-2020,424,-1288,46,68,76,86,30.459999,,,99.15,,5.903,,,
23-06-2020,169,454,64,76,84,92,29.34,,,99.04,,5.918,,,
24-06-2020,1767,-1525,48,56,62,72,29.577499,,,99.24,,5.891,,,
25-06-2020,-1051,-256,42,56,64,70,29.727501,,,99.08,,5.913,,,
26-06-2020,-753,1304,52,60,70,74,28.735001,,,99.15,,5.903,,,
29-06-2020,-1937,1036,74,80,84,84,28.91,,,99.26,,5.888,,,
30-06-2020,-2000,2051,82,80,82,88,29.1175,,,99.63,,5.838,,,
01-07-2020,-1696,1377,92,92,92,92,28.1175,,,99.61,,5.841,,,
02-07-2020,-557,909,64,74,82,84,26.5075,,,99.58,,5.845,,,
03-07-2020,857,-332,52,70,74,78,25.7675,,,99.65,,5.836,,,
06-07-2020,348,263,64,74,82,86,25.1975,,,99.97,,5.792,,,
07-07-2020,830,-784,54,64,72,78,25.102501,,,100.08,,5.778,,,
08-07-2020,-995,-853,60,72,70,74,26.1,,,100.12,,5.772,,,
09-07-2020,213,-803,38,46,54,62,24.9125,,,100.21,,5.76,,,
10-07-2020,-1031,-431,40,46,50,56,24.942499,,,100.02,,5.786,,,
13-07-2020,222,-1486,54,52,60,68,25.252501,,,99.73,,5.825,,,
14-07-2020,-1566,-650,78,76,78,76,26.637501,,,99.8,,5.815,,,
15-07-2020,-222,-899,76,80,82,84,26.290001,,,99.82,,5.813,,,
16-07-2020,-1091,1660,80,86,86,90,25.362499,,,99.88,,5.805,,,
17-07-2020,697,-209,58,72,84,84,24.157499,,,99.92,,5.799,,,
20-07-2020,1710,-1522,72,80,80,82,24.7125,,,99.7,,5.829,,,
21-07-2020,2266,-727,42,66,74,78,24.4275,,,99.81,,5.814,,,
22-07-2020,1666,-1139,42,50,54,64,24.885,,,99.88,,5.805,,,
23-07-2020,1741,-932,74,70,74,78,24.639999,,,99.79,,5.817,,,
24-07-2020,410,-1003,76,82,82,84,24.535,,,99.48,,5.859,,,
27-07-2020,-453,-978,52,60,64,68,25.0175,,,99.55,,5.85,,,
28-07-2020,246,-1017,58,64,66,68,23.6425,,,99.66,,5.835,,,
29-07-2020,-353,-506,34,48,50,58,24.112499,,,99.72,,5.825,,,
30-07-2020,207,-387,58,58,64,66,24.727501,,,99.63,,5.837,,,
31-07-2020,-959,443,60,64,64,70,24.192499,,,99.63,,5.837,,,
03-08-2020,7818,-136,80,70,76,78,25.184999,,,99.66,,5.833,,,
04-08-2020,704,-666,78,76,76,80,23.815001,,,99.71,,5.826,,,
05-08-2020,-60,-426,74,80,78,80,23.567499,,,99.45,,5.862,,,
06-08-2020,637,-468,72,80,86,90,23.15,,,99.27,,5.886,,,
07-08-2020,397,-439,64,76,78,84,22.577499,,,99.22,,5.893,,,
10-08-2020,303,-505,66,76,78,80,22.51,,,99.15,,5.903,,,
11-08-2020,1014,-1416,38,52,62,64,21.360001,,,99.29,,5.884,,,
12-08-2020,351,-940,58,66,72,80,20.844999,,,99.21,,5.895,,,
13-08-2020,416,-764,80,84,88,90,20.567499,,,98.7,,5.965,,,
14-08-2020,46,-797,70,76,84,90,21.672501,,,98.63,,5.975,,,
17-08-2020,333,-718,44,54,66,76,21.307501,,,98.55,,5.986,,,
18-08-2020,1135,-379,62,66,72,74,20.43,,,98.39,,6.008,,,
19-08-2020,459,-97,60,64,74,80,19.9575,,,98.45,,6,,,
20-08-2020,-268,-672,54,60,64,72,20.6175,,,97.45,,6.14,,,
21-08-2020,410,-251,66,70,74,80,19.9375,,,96.87,,6.221,,,
24-08-2020,219,-336,66,70,74,76,19.23,,,97.33,,6.157,,,
25-08-2020,1481,-173,54,66,72,76,19.315001,,,97,,6.203,,,
26-08-2020,1581,-1195,22,30,38,48,19.3025,,,97.4,,6.147,,,
27-08-2020,1164,-809,42,42,52,52,18.895,,,97.74,,6.097,,,
28-08-2020,1004,-544,54,62,74,76,18.3475,,,97.88,,6.078,,,
31-08-2020,-3395,681,62,66,68,76,22.834999,,,98.7,,5.943,,,
01-09-2020,486,-775,22,36,40,48,21.799999,,,98.87,,5.92,,,
02-09-2020,991,-657,30,34,38,48,21.105,,,99.05,,5.896,,,
03-09-2020,8,120,22,24,32,38,20.502501,,,98.8,,5.93,,,
04-09-2020,-1889,-457,30,26,34,38,22.1525,,,98.34,,5.993,,,
07-09-2020,-7,-816,46,44,46,46,22.0075,,,97.88,,6.056,,,
08-09-2020,-1057,620,58,52,52,50,22.7225,,,98.37,,5.989,,,
09-09-2020,-959,-264,44,42,46,48,22.23,,,97.9,,6.053,,,
10-09-2020,838,-317,52,50,48,54,21.262501,,,97.99,,6.041,,,
11-09-2020,1176,-724,72,66,64,70,20.7125,,,98.06,,6.031,,,
14-09-2020,298,-120,44,54,56,56,21.190001,,,98.08,,6.029,,,
15-09-2020,1171,-896,50,50,52,54,20.5975,,,98.35,,5.992,,,
16-09-2020,265,-212,16,26,28,28,19.66,,,98.05,,6.033,,,
17-09-2020,-250,-1068,22,24,24,30,20.1,,,98.19,,6.014,,,
18-09-2020,205,-101,14,20,24,26,20.045,,,98.18,,6.016,,,
21-09-2020,-540,-518,2,4,8,10,22.1875,,,98.22,,6.01,,,
22-09-2020,-2073,879,30,22,18,22,21.41,,,98.37,,5.99,,,
23-09-2020,-3912,1629,82,60,46,44,20.99,,,98.35,,5.992,,,
24-09-2020,-1886,189,60,50,36,40,23.51,,,98.02,,6.038,,,
25-09-2020,-2080,2071,62,50,48,46,20.674999,,,97.89,,6.056,,,
28-09-2020,-27,542,78,66,66,58,19.5725,,,98.03,,6.037,,,
29-09-2020,-1457,577,80,72,64,64,19.775,,,98.19,,6.015,,,
30-09-2020,-712,409,80,80,78,74,19.530001,,,98.33,,5.996,,,
01-10-2020,1632,259,70,76,74,68,18.35,,,98.27,,6.004,,,
05-10-2020,237,-472,72,74,72,72,19.705,,,98.11,,6.026,,,
06-10-2020,1102,-935,58,70,68,68,19.635,,,98.2,,6.014,,,
07-10-2020,1094,-1129,56,62,64,64,20.059999,,,98.19,,6.015,,,
08-10-2020,978,20,46,58,56,58,20.379999,,,98.76,,5.937,,,
09-10-2020,-39,127,58,68,70,68,20.379999,,,99.04,,5.899,,,
12-10-2020,615,-1029,20,34,40,42,21.127501,,,99,,5.904,,,
13-10-2020,832,-1674,40,46,50,58,20.715,,,99.03,,5.9,,,
14-10-2020,822,-1276,52,52,54,56,20.209999,,,99.05,,5.898,,,
15-10-2020,-604,-808,50,50,52,56,22.057501,,,98.78,,5.935,,,
16-10-2020,-480,-430,58,54,52,56,21.645,,,98.74,,5.94,,,
19-10-2020,1657,-1622,48,56,60,60,21.817499,,,98.81,,5.931,,,
20-10-2020,1585,-1633,56,60,64,66,22.690001,,,98.95,,5.912,,,
21-10-2020,2108,-1634,30,40,44,50,22.915001,,,98.93,,5.915,,,
22-10-2020,1118,-2020,52,54,54,62,22.635,,,99.45,,5.844,,,
23-10-2020,907,-892,40,36,42,44,21.827499,,,99.52,,5.834,,,
26-10-2020,-119,-979,24,26,34,38,22.8325,,,99.43,,5.846,,,
27-10-2020,3515,-1571,42,40,40,46,22.195,,,99.34,,5.859,,,
28-10-2020,-1131,1,46,42,44,46,23.280001,,,99.16,,5.881,,,
29-10-2020,-421,-253,64,56,58,56,24.022499,,,99.1,,5.89,,,
30-10-2020,-871,631,76,74,68,70,24.752501,,,99.04,,5.898,,,
02-11-2020,741,-534,98,94,84,82,25.209999,,,,,5.886,,,
03-11-2020,2274,-1101,84,88,86,84,24.24,,,99.13,,5.858,,,
04-11-2020,146,-8,92,88,88,84,23.200001,,,99.33,,5.871,,,
05-11-2020,5368,-2208,70,72,72,76,20.965,,,99.24,,5.876,,,
06-11-2020,4870,-2939,82,82,82,84,20.497499,,,99.2,,5.916,,,
09-11-2020,4548,-3036,76,80,78,84,20.112499,,,98.91,,5.903,,,
10-11-2020,5627,-2309,76,80,82,84,21.577499,,,99.01,,5.903,,,
11-11-2020,6207,-3464,92,86,86,86,22.032499,,,99.01,,5.878,,,
12-11-2020,1514,-2239,76,80,82,84,20.620001,,,99.19,,5.877,,,
13-11-2020,1936,-2462,60,72,78,80,19.702499,,,99.2,,5.878,,,
14-11-2020,,,52,66,72,72,19.13,,,,,5.876,,,
17-11-2020,4905,-3829,68,78,78,82,19.8025,,,99.19,,5.877,,,
18-11-2020,3072,-2790,84,90,92,90,19.120001,,,99.21,,5.9,,,
19-11-2020,1181,-2855,94,96,94,94,19.57,,,99.2,,5.88,,,
20-11-2020,3861,-2869,42,62,76,82,19.6175,,,99.03,,5.885,,,
23-11-2020,4738,-2944,70,80,82,88,20.797501,,,99.18,,5.872,,,
24-11-2020,4563,-2522,64,74,80,82,21.057501,,,99.14,,5.911,,,
25-11-2020,24,-1840,78,86,90,94,23.127501,,,99.24,,5.93,,,
26-11-2020,2027,-3400,86,88,90,98,20.022499,,,98.96,,5.92,,,
27-11-2020,7713,-4969,86,92,92,96,19.817499,,,98.82,,5.932,,,
01-12-2020,3242,-1043,90,94,96,98,20.182501,,,98.89,,5.897,,,
02-12-2020,357,-1636,86,94,94,96,19.907499,,,98.81,,5.924,,,
03-12-2020,3637,-1440,80,94,98,100,19,,,99.06,,5.939,,,
04-12-2020,2970,-1972,82,98,100,100,18.0275,,,98.87,,5.917,,,
07-12-2020,3792,-2767,62,84,94,96,18.025,,,98.76,,5.916,,,
08-12-2020,2910,-2641,66,74,86,92,18.6175,,,98.92,,5.956,,,
09-12-2020,3564,-2493,60,72,82,88,18.92,,,98.93,,5.946,,,
10-12-2020,2260,-2275,66,74,86,92,18.7125,,,98.64,,5.941,,,
11-12-2020,4195,-2359,82,90,90,96,18.790001,,,98.71,,5.944,,,
14-12-2020,2264,-1721,70,90,94,94,19.4025,,,98.75,,5.952,,,
15-12-2020,2484,-2667,70,90,94,98,19.344999,,,98.73,,5.959,,,
16-12-2020,1982,-1718,4,22,26,38,19.200001,,,98.67,,5.957,,,
17-12-2020,2355,-2494,42,44,52,66,19.157499,,,98.62,,5.951,,,
18-12-2020,2721,-2425,62,58,68,76,18.622499,,,98.64,,5.95,,,
21-12-2020,-324,486,76,70,82,86,23.190001,,,98.68,,5.929,,,
22-12-2020,1153,-662,94,82,86,88,21.985001,,,98.69,,5.925,,,
23-12-2020,536,-1327,76,74,78,84,20.495001,,,98.84,,5.927,,,
24-12-2020,1226,-1898,80,84,90,96,19.967501,,,98.87,,5.899,,,
28-12-2020,1589,-1387,70,80,90,96,20.4275,,,98.86,,5.894,,,
29-12-2020,2350,-2011,84,84,86,94,20.790001,,,99.04,,5.898,,,
30-12-2020,1825,-587,82,86,90,92,21.110001,,,99.08,,5.858,,,
31-12-2020,1136,-258,78,82,84,86,21.094999,,,99.05,,5.85,,,
01-01-2021,506,69,72,86,84,84,19.559999,,,99.34,,5.894,,,
04-01-2021,1843,-715,64,74,80,88,20.030001,,,99.4,,5.892,,,
05-01-2021,986,-490,88,88,90,94,20.459999,,,99.08,,5.892,,,
06-01-2021,-484,-380,80,92,92,92,20.995001,,,99.1,,5.924,,,
07-01-2021,382,-990,74,84,84,90,20.615,,,99.1,,5.931,,,
08-01-2021,6030,-2373,72,76,82,86,20.639999,,,98.87,,5.947,,,
11-01-2021,3139,-2610,72,84,86,86,22.3825,,,98.82,,5.924,,,
12-01-2021,571,-1335,38,56,72,78,22.8475,,,98.71,,5.988,,,
13-01-2021,1879,-2370,20,26,44,56,23.2925,,,98.87,,5.957,,,
14-01-2021,1077,-188,50,54,64,80,23.0275,,,98.42,,5.936,,,
15-01-2021,971,-942,76,72,74,78,24.01,,,98.64,,5.942,,,
18-01-2021,651,-43,44,52,62,72,24.395,,,98.79,,5.956,,,
19-01-2021,258,-199,26,36,42,42,22.897499,,,98.75,,5.939,,,
20-01-2021,2289,-865,22,30,40,46,21.549999,,,98.65,,5.954,,,
21-01-2021,1615,-1039,22,26,30,38,22.18,,,98.77,,5.954,,,
22-01-2021,-636,-1290,12,16,20,36,22.422501,,,98.67,,5.933,,,
25-01-2021,-765,-388,8,12,14,18,23.245001,,,98.67,,5.949,,,
27-01-2021,-1688,-3,62,50,46,46,24.3925,,,98.82,,6.06,,,
28-01-2021,-3713,1737,76,64,58,60,24.290001,,,98.69,,6.127,,,
29-01-2021,-5931,2443,88,84,74,76,25.342501,,,98.45,,6.084,,,
01-02-2021,1494,-90,82,74,76,78,23.3225,,,97.97,,6.074,,,
02-02-2021,6182,-2035,72,70,70,70,23.344999,,,98.28,,6.071,,,
03-02-2021,2521,-400,88,82,82,80,23.745001,,,,,6.04,,,
04-02-2021,1937,-769,86,84,82,82,23.122499,,,,,6.075,,,
05-02-2021,1462,-1419,78,84,84,82,23.415001,,,,,6.01,,,
08-02-2021,1877,-505,82,90,84,84,23.9575,,,,,5.962,,,
09-02-2021,1301,-1756,56,72,72,76,24.27,,,98.82,,5.99,,,
10-02-2021,1787,-2076,52,60,66,68,23.952499,,,99.17,,6.022,,,
11-02-2021,944,-708,58,64,68,68,23.045,,,98.96,,6.022,,,
12-02-2021,-37,-598,56,58,60,60,22.0425,,,98.73,,6.03,,,
15-02-2021,1234,-1049,44,58,62,70,21.475,,,98.73,,6.132,,,
16-02-2021,1144,-1560,28,34,44,52,21.780001,,,98.67,,6.202,,,
17-02-2021,1008,-1283,16,22,32,38,21.504999,,,97.94,,6.172,,,
18-02-2021,903,-1217,32,36,42,46,21.5425,,,97.44,,6.147,,,
19-02-2021,119,-1175,60,54,54,54,22.25,,,97.65,,6.229,,,
22-02-2021,-893,-920,60,50,52,54,25.469999,,,97.83,,6.209,,,
23-02-2021,-1569,217,16,26,28,30,25.227501,,,,,6.236,,,
24-02-2021,28739,230,52,42,42,42,25.227501,,,,,6.238,,,
25-02-2021,188,-747,82,80,64,64,22.8925,,,97.25,,6.218,,,
26-02-2021,-8295,1500,96,92,86,78,28.1425,,,97.39,,6.232,,,
01-03-2021,125,-195,76,78,78,70,25.625,,,97.2,,6.223,,,
02-03-2021,2053,-854,38,48,50,52,23.605,,,97.19,,6.206,,,
03-03-2021,2089,393,52,56,54,58,22.09,,,97.33,,6.247,,,
04-03-2021,-223,-788,54,56,58,66,24.15,,,97.23,,6.232,,,
05-03-2021,-2014,-1191,72,74,74,78,25.559999,,,97.3,,6.201,,,
08-03-2021,-1494,484,40,54,58,60,24.674999,,,97.42,,6.18,,,
09-03-2021,2802,1250,40,46,56,58,22.495001,,,97.13,,6.185,,,
10-03-2021,-16,448,44,44,54,54,20.747499,,,97.24,,6.202,,,
12-03-2021,-943,-164,22,26,34,38,21.7075,,,97.46,,6.193,,,
15-03-2021,-1101,-750,12,14,20,26,21.227501,,,97.61,,6.18,,,
16-03-2021,1692,-1169,38,34,38,38,20.190001,,,97.57,,6.144,,,
17-03-2021,2626,-562,56,46,44,44,20.157499,,,97.45,,6.152,,,
18-03-2021,1258,-1116,60,46,44,44,20.08,,,97.52,,6.131,,,
19-03-2021,1418,560,26,28,34,38,19.987499,,,97.61,,6.123,,,
22-03-2021,-787,543,10,10,8,10,20.4925,,,97.87,,6.143,,,
23-03-2021,-108,-530,42,30,26,26,20.665001,,,97.81,,6.177,,,
24-03-2021,-1952,613,78,70,58,56,22.455,,,97.96,,6.123,,,
25-03-2021,-3384,2268,64,52,46,52,22.6975,,,98.02,,6.122,,,
26-03-2021,-50,1703,92,76,70,60,20.65,,,97.88,,6.082,,,
30-03-2021,769,2181,44,54,50,48,20.485001,,,97.64,,6.031,,,
31-03-2021,-1686,2082,52,54,56,56,20.645,,,98.02,,6.017,,,
01-04-2021,149,-297,74,62,60,58,19.987499,,,98.02,,6.01100016,,,
05-04-2021,-932,75,76,64,60,60,21.215,,,98.03,,6.12599993,,,
06-04-2021,-1093,417,58,60,60,60,20.84,,,98.32,,6.08799982,,,
07-04-2021,227,381,18,32,36,38,20.247499,,,98.68,,6.08099985,,,
08-04-2021,111,553,30,32,40,42,20.3125,,,98.78,,6.07399988,,,
09-04-2021,-654,-271,42,40,46,42,19.785,,,98.83,,6.05000019,,,
12-04-2021,-1746,233,62,50,54,54,22.995001,,,98.01,,6.03499985,,,
13-04-2021,-731,244,22,28,30,32,20.459999,,,98.01,,6.03800011,,,
15-04-2021,980,-527,32,28,30,38,20.889999,,,98.28,,6.05499983,,,
16-04-2021,438,658,44,36,34,32,20.4025,,,98.33,,6.05299997,,,
19-04-2021,-1634,2356,50,36,32,32,22.485001,,,98.38,,6.05900002,,,
20-04-2021,-1082,1323,54,44,42,38,22.424999,,,98.55,,6.03000021,,,
22-04-2021,-910,850,76,64,56,50,23.025,,,98.62,,6.00099993,,,
23-04-2021,-1361,1696,76,72,72,68,22.690001,,,98.62,,6.01499987,,,
26-04-2021,-1112,1023,74,72,68,58,23.495001,,,98.62,,5.97800016,,,
27-04-2021,-1455,1463,44,52,52,52,23.0825,,,98.62,,5.97399998,,,
28-04-2021,766,436,56,58,58,56,22.58,,,98.62,,6.01499987,,,
29-04-2021,809,-942,38,52,56,56,23.305,,,98.62,,6.01399994,,,
30-04-2021,-3465,1419,64,60,54,56,23.0275,,,98.62,,6.0079999,,,
03-05-2021,-2289,553,72,68,68,64,23.692499,,,98.62,,6.01000023,,,
04-05-2021,-1772,987,86,76,70,66,23.01,,,98.62,,5.98600006,,,
05-05-2021,-1111,-241,86,82,80,78,21.9625,,,98.62,,5.97200012,,,
06-05-2021,1223,-633,62,68,70,68,22.035,,,98.62,,5.97599983,,,
07-05-2021,-1143,1468,36,48,52,54,20.8225,,,98.62,,5.9749999,,,
10-05-2021,584,-476,26,42,54,56,20.225,,,98.62,,5.96799994,,,
11-05-2021,-336,-677,56,70,74,72,19.83,,,98.62,,5.97700024,,,
12-05-2021,-1261,-704,74,80,82,78,20.08,,,98.62,,5.972,,,
14-05-2021,-2608,613,76,82,84,84,20.2675,,,98.62,,5.972,,,
17-05-2021,-2256,1948,52,64,70,72,19.6075,,,98.62,,5.987,,,
18-05-2021,618,450,70,74,82,84,19.24,,,98.62,,6.003,,,
19-05-2021,-698,-853,70,76,78,82,19.317499,,,99.15,,6.024,,,
20-05-2021,71,-876,74,76,80,80,19.6525,,,99.09,,6.025,,,
21-05-2021,510,649,70,70,76,80,19.08,,,99.12,,6.005,,,
24-05-2021,585,-708,72,76,76,84,19.129999,,,99.12,,5.997,,,
25-05-2021,960,-564,72,76,78,86,18.842501,,,,,6.028,,,
26-05-2021,242,-439,88,86,90,88,20.872499,,,99.02,,6.022,,,
